Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
462	-432.7656	-589.8914	157.1258	1.927803	0.4626815	0.08637026	0.79567
468	-439.6211	-597.7704	158.1493	1.866742	0.1503503	0.04233131	0.79567
474	-427.2678	-585.1852	157.9174	1.993752	0.1890069	0.04233131	0.764962
480	-428.4738	-586.0901	157.6163	1.79527	0.2070767	0.04878681	1.194127
486	-441.7343	-599.087	157.3526	1.927117	0.3914701	0.06401504	0.8091705
492	-453.6721	-610.8112	157.1391	1.980315	0.5236986	0.04988388	0.8054826
498	-441.4409	-597.5902	156.1493	1.941884	1.341966	0.1005384	0.6226592
504	-431.3394	-587.9292	156.5898	1.99074	0.5973861	0.1640205	0.7357826
510	-444.6667	-600.482	155.8154	2.122491	1.327927	0.1441024	0.609941
516	-446.3572	-601.976	155.6187	2.324275	1.316751	0.1441024	0.3963612
522	-437.3177	-592.3544	155.0367	2.715207	2.223284	0.04385398	0.3478286
528	-444.894	-600.1578	155.2638	2.150785	2.497509	0.09721966	0.5291136
534	-441.2044	-596.9038	155.6994	2.168846	1.457592	0.1313566	0.6476442
540	-443.2288	-597.0453	153.8165	1.916261	7.625617	0.09786568	0.8301996
546	-438.737	-592.4875	153.7506	1.953646	7.625617	0.09786568	0.8650065
552	-436.2017	-591.6907	155.489	2.125095	1.518369	0.1840796	0.7032408
558	-439.4074	-596.3695	156.962	2.079913	0.3149663	0.1840796	0.7032408
564	-439.4639	-596.0815	156.6176	1.84428	0.5238518	0.1403099	1.088196
570	-439.1454	-595.9522	156.8068	1.856011	0.6740681	0.06144102	1.006675
576	-441.0223	-599.2243	158.202	1.511716	0.1552232	0.06144102	1.009898
582	-429.7191	-587.0905	157.3714	1.570704	0.3593718	0.0729512	1.175528
588	-438.2081	-594.4651	156.257	1.675116	1.245421	0.0729512	1.078422
594	-433.1131	-588.6649	155.5518	1.491298	1.41544	0.0729512	1.674337
600	-429.9545	-585.4857	155.5312	1.529066	0.7540294	0.1107071	1.985546
606	-434.8411	-590.102	155.2608	1.293212	0.8682497	0.2081555	2.011414
612	-426.7332	-582.9125	156.1793	1.341124	0.6209692	0.2081555	1.553838
618	-430.8944	-587.9666	157.0721	1.660688	0.6209692	0.06430025	0.9958046
624	-433.4912	-590.9896	157.4984	1.943563	0.2159011	0.06677768	1.063775
630	-443.5885	-600.551	156.9626	1.654527	0.4273305	0.1081649	1.207278
636	-456.5162	-612.1255	155.6093	1.720196	0.6230786	0.4193492	1.324513
642	-451.7046	-606.6763	154.9717	1.668914	1.143131	0.209863	1.762084
648	-438.8345	-595.0652	156.2306	2.076288	0.9351975	0.1008393	0.8631652
654	-440.6821	-595.9836	155.3015	2.156885	0.9351975	0.4526001	0.7679677
660	-435.407	-592.0462	156.6392	2.017914	0.7140672	0.1009115	0.7369664
666	-426.1558	-581.8901	155.7343	2.287146	0.8555922	0.2669551	0.6028443
672	-438.7909	-594.6017	155.8108	2.181319	0.8555922	0.2669551	0.6713175
678	-432.1157	-588.0593	155.9437	2.12038	1.315246	0.08875462	0.7943311
684	-428.3635	-584.5006	156.1371	2.095806	0.5341265	0.3386494	0.7039918
690	-424.758	-580.5225	155.7645	1.941464	1.150597	0.2343777	0.7913463
696	-428.8585	-585.4832	156.6247	1.790094	0.6094805	0.1023286	1.147499
702	-440.541	-596.5164	155.9755	1.945777	0.8701286	0.1728781	1.06141
708	-442.3894	-598.3851	155.9958	1.971063	1.214696	0.118495	0.8660038
714	-449.4648	-605.0605	155.5956	1.861086	1.67413	0.06263066	1.255532
720	-438.3228	-594.3342	156.0114	1.595068	0.8679033	0.06263066	1.6659
726	-437.6183	-593.8678	156.2495	1.709447	0.8679033	0.07595283	1.354029
732	-443.7047	-599.9752	156.2705	1.746875	0.4571382	0.1912932	1.411632
738	-435.8045	-591.4415	155.637	1.853988	0.8951117	0.1690761	1.411632
744	-435.2523	-590.3906	155.1384	1.655292	0.8951117	0.2442734	1.759826
750	-443.6921	-598.725	155.0329	1.606254	0.8951117	0.1173221	2.138348
756	-437.9714	-593.7384	155.767	1.638976	0.6314104	0.1173221	1.84253
762	-432.4199	-587.8182	155.3983	1.820386	1.066895	0.2355518	1.332737
768	-428.1843	-583.8351	155.6507	1.795897	0.7966757	0.2355518	1.378815
774	-429.2485	-584.6326	155.3841	1.787868	1.102874	0.2402752	1.332862
780	-440.3381	-596.1805	155.8424	1.622272	0.7411814	0.1852881	1.527891
786	-432.9004	-588.1469	155.2464	1.695562	1.155727	0.2319921	1.491
792	-436.714	-592.4877	155.7738	1.708818	0.7984632	0.2319921	1.356472
798	-432.3926	-587.5715	155.1789	1.725543	0.572174	0.5411754	1.548284
804	-438.5912	-593.888	155.2967	1.644465	0.5870112	0.4277629	1.645359
810	-441.6945	-597.4967	155.8022	1.656404	0.6230364	0.3753765	1.288935
816	-430.2759	-586.0056	155.7297	1.727774	0.6513609	0.2594921	1.464504
822	-443.6799	-599.4385	155.7586	1.88349	0.6513609	0.2817719	1.275314
828	-448.0537	-603.7988	155.7451	1.566343	0.6513609	0.2817719	1.532496
834	-446.0973	-601.5665	155.4692	1.724197	1.628323	0.1111278	1.318665
840	-444.8421	-600.4737	155.6316	1.584825	0.8108677	0.1111278	1.83234
846	-444.0026	-599.1998	155.1972	1.71117	0.8108677	0.2248067	1.782854
852	-436.1626	-591.8282	155.6656	1.89422	0.8108677	0.3283643	1.077728
858	-434.4337	-590.522	156.0883	1.746963	0.6831304	0.2848463	1.06215
864	-434.0886	-590.2326	156.144	1.881751	0.8385892	0.1724238	0.99565
870	-429.5179	-585.3958	155.8779	1.985605	0.8385892	0.1724238	1.147952
876	-432.0062	-588.4159	156.4097	1.836643	0.4043221	0.1724238	1.354835
882	-432.9755	-589.3871	156.4116	1.716915	0.5568215	0.08897257	1.488767
888	-432.6494	-588.3362	155.6868	1.484711	1.416769	0.05637227	1.639547
894	-433.1786	-588.3047	155.1261	1.820324	3.247668	0.03024129	1.139499
900	-443.508	-599.537	156.029	1.601624	1.640389	0.08239991	1.038151
906	-433.8408	-589.0798	155.239	1.778078	1.641011	0.1892865	1.229852
912	-441.5373	-596.9207	155.3834	1.600788	1.641011	0.1140132	1.4661
918	-434.5195	-589.69	155.1706	1.676598	1.641011	0.1140132	1.568264
924	-449.3901	-604.3921	155.002	1.773567	1.089216	0.4630194	1.278753
930	-431.686	-587.3149	155.6289	2.09008	1.089216	0.2558607	0.7725931
936	-431.8657	-587.1175	155.2518	1.906531	1.383767	0.2687875	1.076605
942	-430.8173	-586.2472	155.4298	2.153428	1.392146	0.2377867	0.6446882
948	-438.9058	-594.3975	155.4917	2.277476	1.195206	0.2377867	0.5798678
954	-426.5379	-582.7962	156.2583	1.937255	0.4473718	0.3308687	0.9577738
960	-435.4877	-591.8096	156.3218	1.76935	0.7107532	0.1752785	1.073123
966	-437.6506	-593.8865	156.2359	1.612216	0.7107532	0.1752785	1.284612
972	-432.4324	-588.7856	156.3532	1.739763	0.7107532	0.1752785	1.071464
978	-431.2185	-587.8884	156.6699	2.091377	0.4746524	0.1796255	0.6702801
984	-435.9858	-592.0738	156.088	2.212194	0.6828803	0.2256423	0.6925978
990	-443.2009	-599.4746	156.2737	2.121268	0.7205356	0.1809206	0.6717402
996	-443.3162	-599.7609	156.4447	2.035902	0.6124369	0.1836158	0.7581464
1002	-444.9899	-601.2661	156.2762	1.976915	0.6124369	0.2220499	0.9014503
1008	-435.7337	-591.6114	155.8777	2.010222	0.6733313	0.3270233	0.9242199
1014	-438.9383	-595.465	156.5266	1.891264	0.6733313	0.1376519	0.9242199
1020	-431.7802	-588.3108	156.5306	1.872593	0.6342828	0.1376519	0.9953425
1026	-432.3852	-588.519	156.1338	1.912409	0.6342828	0.1742566	1.207543
